replicate,mt_raw_mean_tv,y_raw_mean_tv,delta_y_minus_mt_raw,mt_noise_floor_subtracted_mean_tv,y_noise_floor_subtracted_mean_tv,delta_y_minus_mt_noise_floor_subtracted,mt_parametric_bias_corrected_mean_tv,y_parametric_bias_corrected_mean_tv,delta_y_minus_mt_parametric_bias_corrected
8231,0.6477429433311785,0.5789159719831989,-0.06882697134797966,0.20267414911904932,0.21991214948955498,0.017238000370505657,0.4065425329482476,0.4427265743363487,0.03618404138810111
8232,0.5550634828830318,0.5770433409531154,0.021979858070083624,0.11352794994909797,0.21682996554739756,0.10330201559829959,0.3138630725001007,0.4408539433062652,0.1269908708061645
8233,0.5582932224201346,0.5723987252053107,0.014105502785176083,0.1269878102426373,0.2215040005932436,0.0945161903506063,0.31709281203720346,0.4362093275584605,0.11911651552125702
8234,0.5733560090702948,0.5197160973946688,-0.053639911675625984,0.1282872148581655,0.15950272198895096,0.03121550713078547,0.3321555986873638,0.38352669974781867,0.05137110106045489
8235,0.6515741579165225,0.6792878987460268,0.027713740829504285,0.21995192785783235,0.31907452334030895,0.0991225954824766,0.4103737475335914,0.5430985010991767,0.13272475356558527
8236,0.5971916077036876,0.5476793368862696,-0.04951227081741805,0.1597328784266232,0.19072400621359648,0.03099112778697327,0.3559911973207565,0.41148993923941946,0.05549874191866294
8237,0.5710920236606212,0.6219881380475892,0.05089611438696806,0.1490553723056348,0.2617747626418714,0.1127193903362366,0.32989161327769023,0.485798740400739,0.15590712712304877
8238,0.6157499907499907,0.5489486703772418,-0.06680132037274888,0.178025067088607,0.20472318628714112,0.026698119198534126,0.3745495803670597,0.41275927273039165,0.03820969236333194
8239,0.5464934423706642,0.5771848829370224,0.030691440566358197,0.10142464815853494,0.22365255500405715,0.1222279068455222,0.30529303198773317,0.44099548529017235,0.13570245330243919
8240,0.6981110710277376,0.563683813981433,-0.13442725704630465,0.25304227681560837,0.2034704385757152,-0.04957183823989317,0.4569106606448067,0.4274944163345829,-0.02941624431022377
8241,0.60701788291074,0.5964504741290455,-0.010567408781694487,0.16194908869861077,0.23623709872332774,0.07428801002471697,0.36581747252780905,0.4602610764821954,0.09444360395438633
8242,0.6539910382015645,0.5711760461760462,-0.08281499202551823,0.2089222439894353,0.21953689203778273,0.010614648048347441,0.41279062781863346,0.434986648529196,0.022196020710562536
8243,0.5597411736012236,0.5360031706481041,-0.023738002953119453,0.12699023653195127,0.17578979524238628,0.04879955871043501,0.31854076321829244,0.39981377300125404,0.08127300978296159
8244,0.6246805015712579,0.5377229912944199,-0.08695751027683796,0.18210083150878845,0.18421804926205132,0.0021172177532628733,0.3834800911883268,0.40153359364756963,0.01805350245924281
8245,0.5186922204779348,0.46223399616256755,-0.05645822431536729,0.09425414731063365,0.12397388898721877,0.029719741676585115,0.2774918100950038,0.32604459851571743,0.048552788420713644
8246,0.6149473820526453,0.5789526993474362,-0.03599468270520911,0.16987858784051596,0.21873932394171836,0.048860736101202396,0.37374697166971416,0.44276330170058603,0.06901633003087188
8247,0.5685313369880391,0.5065038214409486,-0.06202751554709052,0.12346254277590983,0.16967836089814572,0.046215818122235894,0.3273309266051081,0.3703144237940985,0.042983497188990416
8248,0.5142795366009651,0.558888961567533,0.044609424966567834,0.13376734575240357,0.1986755861618151,0.06490824040941154,0.2895230927368747,0.42269956392068286,0.13317647118380815
8249,0.6783859665814552,0.6562006080803072,-0.022185358501148,0.23443373081088442,0.2964218742235167,0.06198814341263226,0.43718555619852434,0.5200112104334572,0.08282565423493288
8250,0.5346606852577662,0.5398440433546581,0.005183358096891855,0.09720195598070187,0.18093808965636196,0.08373613367566009,0.2934602748748352,0.403654645707808,0.11019437083297279
8251,0.5420549231668069,0.5091097373246418,-0.0329451858421651,0.12328009634598196,0.15907541430911082,0.03579531796312886,0.30085451278387587,0.37292033967779165,0.07206582689391577
8252,0.6311180027566581,0.7154723000311236,0.08435429727446553,0.1860492085445289,0.3552589246254057,0.16920971608087682,0.38991759237372714,0.5792829023842734,0.18936531001054624
8253,0.5656759132224318,0.6046993797519008,0.039023466529468975,0.12060711901030256,0.24448600434618292,0.12387888533588036,0.32447550283950083,0.46850998210505057,0.14403447926554974
8254,0.7490121806298277,0.6436700437750857,-0.10534213685474192,0.3039433864176984,0.3022050692448696,-0.001738317172828796,0.5078117702468966,0.5074806461282356,-0.0003311241186609859
8255,0.6565826330532213,0.5301303854875284,-0.12645224756569284,0.211513838841092,0.1809294917411409,-0.030584347099951115,0.41538222267029024,0.3939409878406782,-0.02144123482961202
8256,0.653186537773004,0.5835063850101444,-0.06968015276285955,0.2081177435608746,0.22329300960442655,0.01517526604355196,0.41198612739007295,0.44731698736329417,0.03533085997322122
8257,0.6781231925968767,0.5501619203686873,-0.12796127222818943,0.2330543983847475,0.20569393750595152,-0.027360460878795984,0.43692278221394576,0.4139725227218371,-0.02295025949210866
8258,0.5561224489795918,0.5358843537414967,-0.020238095238095166,0.1378505590569561,0.17784677198657237,0.039996212929616276,0.3228845199326353,0.3996949560946464,0.07681043616201111
8259,0.6431939973051645,0.555249027395536,-0.08794496990962841,0.1981252030930351,0.19503565198981807,-0.003089551103217042,0.40199358692223336,0.41905962974868577,0.01706604282645241
8260,0.5813175796634443,0.5947234156820622,0.01340583601861789,0.1605564385125395,0.2345100402763444,0.07395360176380489,0.3401171692805133,0.45853401803521215,0.11841684875469888
8261,0.6122832188430928,0.5901889227913387,-0.02209429605175406,0.16876817463096352,0.2299755473856209,0.061207372754657374,0.3710828084601618,0.45399952514448855,0.08291671668432676
8262,0.6129775159278266,0.6514585828250424,0.038481066897215865,0.1984050947069227,0.2912452074193245,0.09284011271240183,0.3717771055448954,0.5152691851781923,0.1434920796332969
8263,0.5973733938019653,0.5297291993720565,-0.06764419442990877,0.15230459958983594,0.17035034341514382,0.01804574382530788,0.3561729834190342,0.39353980172520636,0.03736681830617217
8264,0.5982126536474361,0.5278770340882142,-0.07033561955922196,0.1621177514051384,0.16766365868249639,0.0055459072773579865,0.3570122432645052,0.3916876364413641,0.034675393176858915
8265,0.5582946815089672,0.5701676630248059,0.01187298151583871,0.14198454951425019,0.209954287619088,0.0679697381048378,0.3170942711260362,0.4339782653779557,0.11688399425191948
8266,0.5342145045152564,0.6185387410324753,0.08432423651721888,0.12227069046185728,0.2583253656267575,0.13605467516490022,0.2930140941323254,0.48234934338562524,0.18933524925329986
8267,0.5773453825974835,0.5002965832797766,-0.07704879931770692,0.14815106667667072,0.1489363013614537,0.0007852346847829761,0.3361449722145524,0.36410718563292643,0.027962213418374016
8268,0.6534455128205128,0.6040931290931291,-0.04935238372738371,0.20837671860838355,0.2438797536874112,0.035503035079027634,0.4122451024375818,0.46790373144627884,0.05565862900869706
8269,0.6400421007563865,0.5022338772338772,-0.1378082235225092,0.19497330654425718,0.16989888360569555,-0.02507442293856163,0.3988416903734554,0.36604447958702707,-0.03279721078642833
8270,0.5203162066108494,0.5160485347985347,-0.004267671812314688,0.105631153241211,0.15583515939281695,0.050204006151605945,0.27911579622791843,0.37985913715168457,0.10074334092376613
8271,0.6020644368858655,0.6248110355253212,0.022746598639455717,0.17114859902294258,0.2654703358565648,0.09432173683362224,0.3608640265029344,0.48862163787847107,0.12775761137553665
8272,0.6743409368409369,0.5903703934953936,-0.08397054334554332,0.22927214262880755,0.23015701808967567,0.0008848754608681286,0.4331405264580058,0.4541809958485433,0.021040469390537497
8273,0.5925076552360073,0.5918891469631331,-0.0006185082728742408,0.17047100388102102,0.232194138904354,0.06172313502333299,0.3513072448530764,0.45569974931628293,0.10439250446320653
8274,0.6298570518342093,0.5335755170362068,-0.0962815347980025,0.19106562221411577,0.18041100054247478,-0.010654621671640996,0.3886566414512783,0.39738611938935664,0.008729477938078323
8275,0.6161566527195673,0.5689558718224131,-0.04720078089715418,0.17108785850743807,0.21598577595073112,0.04489791744329305,0.3749562423366363,0.4327664741755629,0.057810231838926585
8276,0.6350997877783592,0.5999578463864178,-0.03514194139194138,0.19551270511195926,0.23974447098069998,0.044231765868740724,0.39389937739542813,0.4637684487395677,0.06986907134413956
8277,0.6111284499017641,0.537187746495494,-0.07394070340627013,0.18909179854677768,0.19990747614998203,0.010815677603204343,0.369928039518833,0.40099834884864377,0.031070309329810752
8278,0.5977456077156227,0.529528255352843,-0.0682173523627797,0.1730889815347376,0.17971578182302705,0.006626800288289464,0.3565451973326917,0.3933388577059928,0.03679366037330112
8279,0.5724069789859263,0.5952201237915523,0.022813144805626018,0.12733818477379708,0.23500674838583446,0.10766856361203739,0.3312065686029953,0.45903072614470214,0.12782415754170684
8280,0.6365670639830304,0.5220599891818379,-0.11450707480119249,0.19959963881852014,0.16184661377612006,-0.03775302504240008,0.39536665360009937,0.3858705915349877,-0.009496062065111666
8281,0.559702466845324,0.4936152912343389,-0.0660871756109851,0.11463367263319471,0.13914265326248346,0.024508980629288746,0.31850205646239305,0.35742589358748866,0.03892383712509562
8282,0.5163747969047507,0.6486952307804842,0.13232043387573345,0.08043213884152554,0.2884818553747664,0.20804971653324084,0.2751743865218198,0.5125058331336341,0.23733144661181427
8283,0.6209318464227797,0.5787424443461594,-0.04218940207662025,0.17845063679711654,0.2185290689404417,0.040078432143325154,0.37973143603984866,0.4425530466993094,0.06282161065946074
8284,0.5710262198655055,0.5783126354554925,0.007286415589986994,0.1476762524416674,0.22367641424478607,0.07600016180311867,0.3298258094825746,0.4421232378086423,0.1122974283260677
8285,0.5240507314036725,0.5670921146236272,0.043041383219954654,0.12120766375994844,0.20687873921790936,0.08567107545796092,0.28285032102074154,0.43090271697677707,0.14805239595603553
8286,0.6432420336555674,0.5275137247881609,-0.11572830886740648,0.19817323944343818,0.16730034938244304,-0.03087289006099514,0.4020416232726364,0.39132432714131077,-0.010717296131325604
8287,0.7129379597367402,0.5551677174935015,-0.15777024224323877,0.267869165524611,0.19495434208778367,-0.07291482343682731,0.4717375493538091,0.4189783198466513,-0.052759229507157834
8288,0.6545307866736438,0.5281997764140621,-0.1263310102595817,0.20946199246151456,0.16798640100834428,-0.041475591453170285,0.41333037629071273,0.39201037876721195,-0.021319997523500778
8289,0.5114033432005782,0.5704758055564507,0.05907246235587249,0.0817324076575576,0.2102624301507329,0.1285300224931753,0.2702029328176472,0.43428640790960055,0.16408347509195337
8290,0.567775974025974,0.5637422266886553,-0.0040337473373187605,0.12270717981384474,0.20352885128293743,0.08082167146909269,0.326575563643043,0.4275528290418051,0.10097726539876206
8291,0.5853076605896155,0.5608651254327945,-0.024442535156820933,0.1402388663774862,0.20065175002707675,0.06041288364959055,0.3441072502066845,0.4246757277859445,0.08056847757926
8292,0.5364265364265364,0.5862550148264435,0.04982847839990712,0.09135774221440714,0.2319589296701587,0.14060118745575156,0.2952261260436054,0.45006561717959326,0.15483949113598788
8293,0.7145247781893744,0.5656528958159394,-0.14887188237343507,0.26945598397724513,0.20543952041022148,-0.06401646356702365,0.47332436780644344,0.42946349816908913,-0.043860869637354305
8294,0.6113146623171686,0.5385423636050203,-0.0727722987121483,0.17830862320708007,0.18635447791791712,0.008045854710837047,0.3701142519342375,0.40235296595817005,0.032238714023932524
8295,0.6870851719066005,0.6331180670466384,-0.053967104859962034,0.2420163776944712,0.2729046916409206,0.03088831394644942,0.4458847615236694,0.49692866939978836,0.051043907876118955
8296,0.6749999999999999,0.5161281179138323,-0.15887188208616765,0.2299312057878708,0.1671958158541194,-0.06273538993375138,0.433799589617069,0.37993872026698206,-0.05386086935008694
8297,0.6270953153988869,0.549313801278087,-0.07778151412079981,0.18753077701029905,0.1895501580152263,0.00201938100492724,0.3858949050159558,0.4131244036312368,0.02722949861528101
8298,0.609731648240965,0.6064887147573483,-0.0032429334836167056,0.16466285402883576,0.2530816272722041,0.08841877324336836,0.368531237858034,0.47029931711049816,0.10176807925246417
8299,0.5857379062736205,0.5264786470143613,-0.059259259259259234,0.1762012549186342,0.16626527160864346,-0.009935983309990737,0.3517977889401424,0.39028924936751114,0.03849146042736873
8300,0.5853716802377517,0.45957384216312785,-0.1257978380746238,0.1462115019467383,0.10032215698905825,-0.045889344957680045,0.3441712698548206,0.32338444451627774,-0.02078682533854287
8301,0.5169137520327995,0.537953514739229,0.021039762706429488,0.07602789432860686,0.17774013933351118,0.10171224500490432,0.27571334164986866,0.40176411709237886,0.1260507754425102
8302,0.6032468721754436,0.5871527282241569,-0.01609414395128672,0.15817807796331432,0.22693935281843897,0.06876127485512465,0.3620464617925126,0.45096333057730664,0.08891686878479405
8303,0.6769928484214199,0.5882653061224491,-0.08872754229897084,0.2319240542092906,0.23517386282290698,0.003249808613616373,0.4357924380384889,0.4520759084755989,0.016283470437110037
8304,0.5525748896049648,0.5666069936746628,0.014032104069698015,0.15214286079344022,0.20639361826894498,0.05425075747550476,0.31149191512862945,0.43041759602781265,0.1189256808991832
8305,0.6220695970695971,0.5636830266294552,-0.05838657044014184,0.1770008028574678,0.20346965122373734,0.026468848366269532,0.3808691866866661,0.42749362898260507,0.046624442295938984
8306,0.5686520004272105,0.5374598324178156,-0.03119216800939495,0.1334956518877948,0.18960138756765335,0.05610573567985855,0.32745159004427954,0.4012704347709654,0.07381884472668587
8307,0.5896906298692013,0.5215283581355009,-0.06816227173370037,0.17171242007265644,0.17024316067581827,-0.001469259396838174,0.3484902194862703,0.3853389604886508,0.0368487410023805
8308,0.5827225125639229,0.5048969211744848,-0.07782559138943812,0.13765371835179355,0.1629300891480234,0.025276370796229852,0.3415221021809918,0.36870752352763464,0.027185421346642813
8309,0.6195567042606516,0.5741637078808132,-0.0453929963798384,0.17448791004852232,0.2139503324750953,0.03946242242657297,0.3783562938777206,0.437974310233963,0.05961801635624242
8310,0.6006423037051077,0.5814216524816553,-0.0192206512234524,0.1611736795610057,0.22120827707593757,0.06003459751493187,0.35944189332217685,0.4452322548348052,0.08579036151262837
8311,0.5975374493231637,0.5653830192364027,-0.032154430086761,0.1910473673181394,0.20516964383068478,0.014122276512545384,0.36002590341825685,0.42919362158955254,0.06916771817129569
8312,0.5773664011058968,0.5626899244546303,-0.014676476651266479,0.13229760689376763,0.2024765490489125,0.07017894215514486,0.3361659907229659,0.4265005268077802,0.09033453608481434
8313,0.6288901471199608,0.6293659394435792,0.00047579232361838475,0.18382135290783147,0.2691525640378613,0.08533121113002984,0.3876897367370297,0.493176541796729,0.10548680505969926
8314,0.5578982704192789,0.5101290516206483,-0.04776921879863061,0.12506916725023348,0.15231349645413722,0.02724432920390374,0.3166978600363478,0.37393965397379814,0.057241793937450325
